timestamp,value,metric,host_id
1575039260,3.0,consumers,7610ab8ce5e6956ecf9200495edfbbef
1575050959,3.0,consumers,7610ab8ce5e6956ecf9200495edfbbef
1575078558,3.0,consumers,7610ab8ce5e6956ecf9200495edfbbef
1575094156,3.0,consumers,7610ab8ce5e6956ecf9200495edfbbef
1575135553,3.0,consumers,7610ab8ce5e6956ecf9200495edfbbef
1575138553,3.0,consumers,7610ab8ce5e6956ecf9200495edfbbef
1575153251,3.0,consumers,7610ab8ce5e6956ecf9200495edfbbef
1574644871,6.0,consumers,7fa612ce947c19936edfbec3df915f71
1574680239,6.0,consumers,7fa612ce947c19936edfbec3df915f71
1574681139,6.0,consumers,7fa612ce947c19936edfbec3df915f71
1574683239,6.0,consumers,7fa612ce947c19936edfbec3df915f71
1574685338,6.0,consumers,7fa612ce947c19936edfbec3df915f71
1574703463,6.0,consumers,7fa612ce947c19936edfbec3df915f71
1574769451,6.0,consumers,7fa612ce947c19936edfbec3df915f71
1574771551,6.0,consumers,7fa612ce947c19936edfbec3df915f71
1574774549,6.0,consumers,7fa612ce947c19936edfbec3df915f71
1574775149,6.0,consumers,7fa612ce947c19936edfbec3df915f71
1574778449,6.0,consumers,7fa612ce947c19936edfbec3df915f71
1574794947,6.0,consumers,7fa612ce947c19936edfbec3df915f71
1574817744,6.0,consumers,7fa612ce947c19936edfbec3df915f71
1574911934,6.0,consumers,7fa612ce947c19936edfbec3df915f71
1574969314,6.0,consumers,7fa612ce947c19936edfbec3df915f71
1574988996,6.0,consumers,7fa612ce947c19936edfbec3df915f71
1574994995,6.0,consumers,7fa612ce947c19936edfbec3df915f71
1574996794,6.0,consumers,7fa612ce947c19936edfbec3df915f71
1575002191,6.0,consumers,7fa612ce947c19936edfbec3df915f71
1575133648,6.0,consumers,7fa612ce947c19936edfbec3df915f71
1574650673,11.0,consumers,82a8f7e08a7d105ad93e7b9fae0e6162
1574699268,11.0,consumers,82a8f7e08a7d105ad93e7b9fae0e6162
1574723566,11.0,consumers,82a8f7e08a7d105ad93e7b9fae0e6162
1574724165,11.0,consumers,82a8f7e08a7d105ad93e7b9fae0e6162
1574740664,11.0,consumers,82a8f7e08a7d105ad93e7b9fae0e6162
1574759261,11.0,consumers,82a8f7e08a7d105ad93e7b9fae0e6162
1574767661,11.0,consumers,82a8f7e08a7d105ad93e7b9fae0e6162
1574773361,11.0,consumers,82a8f7e08a7d105ad93e7b9fae0e6162
1574886150,11.0,consumers,82a8f7e08a7d105ad93e7b9fae0e6162
1574964746,8.0,consumers,82a8f7e08a7d105ad93e7b9fae0e6162
1574984185,11.0,consumers,82a8f7e08a7d105ad93e7b9fae0e6162
1574989285,11.0,consumers,82a8f7e08a7d105ad93e7b9fae0e6162
1574991385,11.0,consumers,82a8f7e08a7d105ad93e7b9fae0e6162
1575003385,11.0,consumers,82a8f7e08a7d105ad93e7b9fae0e6162
1575028582,11.0,consumers,82a8f7e08a7d105ad93e7b9fae0e6162
1575087678,11.0,consumers,82a8f7e08a7d105ad93e7b9fae0e6162
1575118575,11.0,consumers,82a8f7e08a7d105ad93e7b9fae0e6162
1574663334,4.0,consumers,9388fc6554ec5e908b18383d1c8efbbe
1574723047,4.0,consumers,9388fc6554ec5e908b18383d1c8efbbe
1574758084,4.0,consumers,9388fc6554ec5e908b18383d1c8efbbe
1574770681,4.0,consumers,9388fc6554ec5e908b18383d1c8efbbe
1574829774,4.0,consumers,9388fc6554ec5e908b18383d1c8efbbe
1574830374,4.0,consumers,9388fc6554ec5e908b18383d1c8efbbe
1574868769,4.0,consumers,9388fc6554ec5e908b18383d1c8efbbe
1574879868,4.0,consumers,9388fc6554ec5e908b18383d1c8efbbe
1574893964,4.0,consumers,9388fc6554ec5e908b18383d1c8efbbe
1574906452,4.0,consumers,9388fc6554ec5e908b18383d1c8efbbe
1574909752,4.0,consumers,9388fc6554ec5e908b18383d1c8efbbe
1574930989,4.0,consumers,9388fc6554ec5e908b18383d1c8efbbe
1574934288,4.0,consumers,9388fc6554ec5e908b18383d1c8efbbe
1574940587,4.0,consumers,9388fc6554ec5e908b18383d1c8efbbe
1574979953,5.0,consumers,9388fc6554ec5e908b18383d1c8efbbe
1574983853,5.0,consumers,9388fc6554ec5e908b18383d1c8efbbe
1575123887,5.0,consumers,9388fc6554ec5e908b18383d1c8efbbe
1575138285,5.0,consumers,9388fc6554ec5e908b18383d1c8efbbe
1575155445,5.0,consumers,9388fc6554ec5e908b18383d1c8efbbe
1574658422,5.0,consumers,962473de4f5a94f4fa5954f343dc54de
1574721486,5.0,consumers,962473de4f5a94f4fa5954f343dc54de
1574722086,5.0,consumers,962473de4f5a94f4fa5954f343dc54de
1574777579,5.0,consumers,962473de4f5a94f4fa5954f343dc54de
1574786879,5.0,consumers,962473de4f5a94f4fa5954f343dc54de
1574863970,5.0,consumers,962473de4f5a94f4fa5954f343dc54de
1574891867,5.0,consumers,962473de4f5a94f4fa5954f343dc54de
1574963259,5.0,consumers,962473de4f5a94f4fa5954f343dc54de
1574974729,5.0,consumers,962473de4f5a94f4fa5954f343dc54de
1574991228,5.0,consumers,962473de4f5a94f4fa5954f343dc54de
1574997527,5.0,consumers,962473de4f5a94f4fa5954f343dc54de
1574997827,5.0,consumers,962473de4f5a94f4fa5954f343dc54de
1575025619,5.0,consumers,962473de4f5a94f4fa5954f343dc54de
1575052312,5.0,consumers,962473de4f5a94f4fa5954f343dc54de
1575057711,5.0,consumers,962473de4f5a94f4fa5954f343dc54de
1575100903,5.0,consumers,962473de4f5a94f4fa5954f343dc54de
1575120700,5.0,consumers,962473de4f5a94f4fa5954f343dc54de
1575134196,5.0,consumers,962473de4f5a94f4fa5954f343dc54de
1574656533,3.0,consumers,a6a4faf4f260a0ce9505ef1a6fc89809
1574658333,3.0,consumers,a6a4faf4f260a0ce9505ef1a6fc89809
1574694330,3.0,consumers,a6a4faf4f260a0ce9505ef1a6fc89809
1574718927,3.0,consumers,a6a4faf4f260a0ce9505ef1a6fc89809
1574729725,3.0,consumers,a6a4faf4f260a0ce9505ef1a6fc89809
1574750423,3.0,consumers,a6a4faf4f260a0ce9505ef1a6fc89809
1574787920,3.0,consumers,a6a4faf4f260a0ce9505ef1a6fc89809
1574789720,3.0,consumers,a6a4faf4f260a0ce9505ef1a6fc89809
1574799019,3.0,consumers,a6a4faf4f260a0ce9505ef1a6fc89809
1574810119,3.0,consumers,a6a4faf4f260a0ce9505ef1a6fc89809
1574819119,3.0,consumers,a6a4faf4f260a0ce9505ef1a6fc89809
1574831718,3.0,consumers,a6a4faf4f260a0ce9505ef1a6fc89809
1574874317,3.0,consumers,a6a4faf4f260a0ce9505ef1a6fc89809
1574887815,3.0,consumers,a6a4faf4f260a0ce9505ef1a6fc89809
1574927112,1.0,consumers,a6a4faf4f260a0ce9505ef1a6fc89809
1575003899,3.0,consumers,a6a4faf4f260a0ce9505ef1a6fc89809
1575021597,3.0,consumers,a6a4faf4f260a0ce9505ef1a6fc89809
1575103185,3.0,consumers,a6a4faf4f260a0ce9505ef1a6fc89809
1574662816,6.0,consumers,c06039137919e24e14da0003a70e9947
1574673044,6.0,consumers,c06039137919e24e14da0003a70e9947
1574697462,6.0,consumers,c06039137919e24e14da0003a70e9947
1574698062,6.0,consumers,c06039137919e24e14da0003a70e9947
1574706160,6.0,consumers,c06039137919e24e14da0003a70e9947
1574715459,6.0,consumers,c06039137919e24e14da0003a70e9947
1574765255,6.0,consumers,c06039137919e24e14da0003a70e9947
1574780851,6.0,consumers,c06039137919e24e14da0003a70e9947
1574809345,6.0,consumers,c06039137919e24e14da0003a70e9947
1574818644,6.0,consumers,c06039137919e24e14da0003a70e9947
1574822844,6.0,consumers,c06039137919e24e14da0003a70e9947
1574849844,6.0,consumers,c06039137919e24e14da0003a70e9947
1574857344,6.0,consumers,c06039137919e24e14da0003a70e9947
1574862744,6.0,consumers,c06039137919e24e14da0003a70e9947
1574890219,6.0,consumers,c06039137919e24e14da0003a70e9947
1574892918,6.0,consumers,c06039137919e24e14da0003a70e9947
1574919014,6.0,consumers,c06039137919e24e14da0003a70e9947
1574939409,6.0,consumers,c06039137919e24e14da0003a70e9947
1574947568,6.0,consumers,c06039137919e24e14da0003a70e9947
1574961907,6.0,consumers,c06039137919e24e14da0003a70e9947
1574963707,6.0,consumers,c06039137919e24e14da0003a70e9947
1574998540,6.0,consumers,c06039137919e24e14da0003a70e9947
1575002439,6.0,consumers,c06039137919e24e14da0003a70e9947
1575012439,6.0,consumers,c06039137919e24e14da0003a70e9947
1575041218,6.0,consumers,c06039137919e24e14da0003a70e9947
1575082011,6.0,consumers,c06039137919e24e14da0003a70e9947
1575103909,6.0,consumers,c06039137919e24e14da0003a70e9947
1575139904,6.0,consumers,c06039137919e24e14da0003a70e9947
1574953487,1.0,consumers,d47e77d3e3b8bd5692d8283b363b8406
1575001026,1.0,consumers,d47e77d3e3b8bd5692d8283b363b8406
1575021723,1.0,consumers,d47e77d3e3b8bd5692d8283b363b8406
1575041519,1.0,consumers,d47e77d3e3b8bd5692d8283b363b8406
1575060119,1.0,consumers,d47e77d3e3b8bd5692d8283b363b8406
1575132412,1.0,consumers,d47e77d3e3b8bd5692d8283b363b8406
1575024980,1.0,consumers,d680aaa857385e6ddd5b3ee23eb7de29
1575095176,1.0,consumers,d680aaa857385e6ddd5b3ee23eb7de29
1575120974,1.0,consumers,d680aaa857385e6ddd5b3ee23eb7de29
1574972597,1.0,consumers,f892d39ad2c86b7b4fc22847593b75fd
1574975561,1.0,consumers,f892d39ad2c86b7b4fc22847593b75fd
1575007359,1.0,consumers,f892d39ad2c86b7b4fc22847593b75fd
1575013358,1.0,consumers,f892d39ad2c86b7b4fc22847593b75fd
1575038851,1.0,consumers,f892d39ad2c86b7b4fc22847593b75fd
1575042750,1.0,consumers,f892d39ad2c86b7b4fc22847593b75fd
1575057450,1.0,consumers,f892d39ad2c86b7b4fc22847593b75fd
1575064950,1.0,consumers,f892d39ad2c86b7b4fc22847593b75fd
1575130345,1.0,consumers,f892d39ad2c86b7b4fc22847593b75fd
1574673636,2.0,cpu,4c1786a063d30d67cbcb6d69b0560078
1574797515,9.0,cpu,4c1786a063d30d67cbcb6d69b0560078
1574825113,2.0,cpu,4c1786a063d30d67cbcb6d69b0560078
1574830510,4.0,cpu,4c1786a063d30d67cbcb6d69b0560078
1574840709,12.0,cpu,4c1786a063d30d67cbcb6d69b0560078
1574945699,5.0,cpu,4c1786a063d30d67cbcb6d69b0560078
1574974637,4.0,cpu,4c1786a063d30d67cbcb6d69b0560078
1574689082,11.0,cpu,535fc17be45e0f7e79a40549a41d7687
1574717878,11.0,cpu,535fc17be45e0f7e79a40549a41d7687
1574720878,10.0,cpu,535fc17be45e0f7e79a40549a41d7687
1574745774,10.0,cpu,535fc17be45e0f7e79a40549a41d7687
1574763772,11.0,cpu,535fc17be45e0f7e79a40549a41d7687
1574804568,9.0,cpu,535fc17be45e0f7e79a40549a41d7687
1574842963,10.0,cpu,535fc17be45e0f7e79a40549a41d7687
1574862462,10.0,cpu,535fc17be45e0f7e79a40549a41d7687
1574864862,11.0,cpu,535fc17be45e0f7e79a40549a41d7687
1574903560,11.0,cpu,535fc17be45e0f7e79a40549a41d7687
1574974307,10.0,cpu,535fc17be45e0f7e79a40549a41d7687
1574997407,10.0,cpu,535fc17be45e0f7e79a40549a41d7687
1575011806,10.0,cpu,535fc17be45e0f7e79a40549a41d7687
1575021404,10.0,cpu,535fc17be45e0f7e79a40549a41d7687
1575102993,11.0,cpu,535fc17be45e0f7e79a40549a41d7687
1575118892,10.0,cpu,535fc17be45e0f7e79a40549a41d7687
1575140789,10.0,cpu,535fc17be45e0f7e79a40549a41d7687
1575141989,9.0,cpu,535fc17be45e0f7e79a40549a41d7687
1574687293,4.0,cpu,e9bb5b34af52d9fdb748a9d5f2a0bfa5
1574737692,3.0,cpu,e9bb5b34af52d9fdb748a9d5f2a0bfa5
1574832185,3.0,cpu,e9bb5b34af52d9fdb748a9d5f2a0bfa5
1574835785,4.0,cpu,e9bb5b34af52d9fdb748a9d5f2a0bfa5
1574844484,3.0,cpu,e9bb5b34af52d9fdb748a9d5f2a0bfa5
1574855283,2.0,cpu,e9bb5b34af52d9fdb748a9d5f2a0bfa5
1574873882,3.0,cpu,e9bb5b34af52d9fdb748a9d5f2a0bfa5
1574911980,3.0,cpu,e9bb5b34af52d9fdb748a9d5f2a0bfa5
1574958176,3.0,cpu,e9bb5b34af52d9fdb748a9d5f2a0bfa5
1574965975,3.0,cpu,e9bb5b34af52d9fdb748a9d5f2a0bfa5
1575039514,3.0,cpu,e9bb5b34af52d9fdb748a9d5f2a0bfa5
1575076711,6.0,cpu,e9bb5b34af52d9fdb748a9d5f2a0bfa5
1575091110,4.0,cpu,e9bb5b34af52d9fdb748a9d5f2a0bfa5
1575152604,3.0,cpu,e9bb5b34af52d9fdb748a9d5f2a0bfa5
1574685499,8.0,cpu_prct_used,03f6d17c0d90a48c33611620d82dda55
1574702730,7.5,cpu_prct_used,03f6d17c0d90a48c33611620d82dda55
1574741427,7.5,cpu_prct_used,03f6d17c0d90a48c33611620d82dda55
1574743827,8.0,cpu_prct_used,03f6d17c0d90a48c33611620d82dda55
1574766024,8.0,cpu_prct_used,03f6d17c0d90a48c33611620d82dda55
1574769024,7.5,cpu_prct_used,03f6d17c0d90a48c33611620d82dda55
1574793023,8.0,cpu_prct_used,03f6d17c0d90a48c33611620d82dda55
1574801123,8.0,cpu_prct_used,03f6d17c0d90a48c33611620d82dda55
1574844019,7.5,cpu_prct_used,03f6d17c0d90a48c33611620d82dda55
1574861417,9.5,cpu_prct_used,03f6d17c0d90a48c33611620d82dda55
1574897413,9.5,cpu_prct_used,03f6d17c0d90a48c33611620d82dda55
1574903112,8.0,cpu_prct_used,03f6d17c0d90a48c33611620d82dda55
1574911811,9.0,cpu_prct_used,03f6d17c0d90a48c33611620d82dda55
1574921710,8.5,cpu_prct_used,03f6d17c0d90a48c33611620d82dda55
1574926510,8.0,cpu_prct_used,03f6d17c0d90a48c33611620d82dda55
1574952309,9.5,cpu_prct_used,03f6d17c0d90a48c33611620d82dda55
1574967608,14.5,cpu_prct_used,03f6d17c0d90a48c33611620d82dda55
1575104867,9.0,cpu_prct_used,03f6d17c0d90a48c33611620d82dda55
1575108767,7.5,cpu_prct_used,03f6d17c0d90a48c33611620d82dda55
1575126165,8.5,cpu_prct_used,03f6d17c0d90a48c33611620d82dda55
1575153162,8.0,cpu_prct_used,03f6d17c0d90a48c33611620d82dda55
1574666923,58.375,cpu_prct_used,0e9ad1717626e8f2afff86cd6dff02dc
1574759318,63.5,cpu_prct_used,0e9ad1717626e8f2afff86cd6dff02dc
1574824113,41.375,cpu_prct_used,0e9ad1717626e8f2afff86cd6dff02dc
1574825013,84.25,cpu_prct_used,0e9ad1717626e8f2afff86cd6dff02dc
1574900308,36.125,cpu_prct_used,0e9ad1717626e8f2afff86cd6dff02dc
1574973623,63.625,cpu_prct_used,0e9ad1717626e8f2afff86cd6dff02dc
1575046281,35.0,cpu_prct_used,0e9ad1717626e8f2afff86cd6dff02dc
1575062179,67.75,cpu_prct_used,0e9ad1717626e8f2afff86cd6dff02dc
1575081079,69.5,cpu_prct_used,0e9ad1717626e8f2afff86cd6dff02dc
1575084378,69.5,cpu_prct_used,0e9ad1717626e8f2afff86cd6dff02dc
1575104777,71.625,cpu_prct_used,0e9ad1717626e8f2afff86cd6dff02dc
1575126973,50.5,cpu_prct_used,0e9ad1717626e8f2afff86cd6dff02dc
1575130273,33.75,cpu_prct_used,0e9ad1717626e8f2afff86cd6dff02dc
1575137472,47.25,cpu_prct_used,0e9ad1717626e8f2afff86cd6dff02dc
1574655617,5.875,cpu_prct_used,11d7068d6e553efffcd4159075438b27
1574686858,11.875,cpu_prct_used,11d7068d6e553efffcd4159075438b27
1574711598,20.125,cpu_prct_used,11d7068d6e553efffcd4159075438b27
1574748192,8.125,cpu_prct_used,11d7068d6e553efffcd4159075438b27
1574779392,17.625,cpu_prct_used,11d7068d6e553efffcd4159075438b27
1574827986,9.125,cpu_prct_used,11d7068d6e553efffcd4159075438b27
1574854382,18.75,cpu_prct_used,11d7068d6e553efffcd4159075438b27
1574889178,15.5,cpu_prct_used,11d7068d6e553efffcd4159075438b27
1574911674,5.75,cpu_prct_used,11d7068d6e553efffcd4159075438b27
1574941674,16.75,cpu_prct_used,11d7068d6e553efffcd4159075438b27
1574968672,20.875,cpu_prct_used,11d7068d6e553efffcd4159075438b27
1575017565,5.25,cpu_prct_used,11d7068d6e553efffcd4159075438b27
1575027843,12.0,cpu_prct_used,11d7068d6e553efffcd4159075438b27
1575073735,18.25,cpu_prct_used,11d7068d6e553efffcd4159075438b27
1575107629,12.375,cpu_prct_used,11d7068d6e553efffcd4159075438b27
1575109728,13.75,cpu_prct_used,11d7068d6e553efffcd4159075438b27
1575120227,15.875,cpu_prct_used,11d7068d6e553efffcd4159075438b27
1575128326,10.625,cpu_prct_used,11d7068d6e553efffcd4159075438b27
1575138226,17.625,cpu_prct_used,11d7068d6e553efffcd4159075438b27
1575142725,14.0,cpu_prct_used,11d7068d6e553efffcd4159075438b27
1574672672,49.625,cpu_prct_used,1204a705ff33595fa314ecf3c4547ca2
1574720669,50.75,cpu_prct_used,1204a705ff33595fa314ecf3c4547ca2
1574760263,49.75,cpu_prct_used,1204a705ff33595fa314ecf3c4547ca2
1574786361,48.75,cpu_prct_used,1204a705ff33595fa314ecf3c4547ca2
1574795059,50.25,cpu_prct_used,1204a705ff33595fa314ecf3c4547ca2
1574818156,51.125,cpu_prct_used,1204a705ff33595fa314ecf3c4547ca2
1574876650,50.625,cpu_prct_used,1204a705ff33595fa314ecf3c4547ca2
1574917450,24.125,cpu_prct_used,1204a705ff33595fa314ecf3c4547ca2
1575024785,43.125,cpu_prct_used,1204a705ff33595fa314ecf3c4547ca2
1575051482,45.0,cpu_prct_used,1204a705ff33595fa314ecf3c4547ca2
1575075782,45.875,cpu_prct_used,1204a705ff33595fa314ecf3c4547ca2
1575087481,45.0,cpu_prct_used,1204a705ff33595fa314ecf3c4547ca2
1575122578,46.875,cpu_prct_used,1204a705ff33595fa314ecf3c4547ca2
1575133978,47.875,cpu_prct_used,1204a705ff33595fa314ecf3c4547ca2
1575141476,50.875,cpu_prct_used,1204a705ff33595fa314ecf3c4547ca2
1575155275,47.0,cpu_prct_used,1204a705ff33595fa314ecf3c4547ca2
1574643258,41.125,cpu_prct_used,138bb100470fc9060de0cdbb031f6939
1574648358,33.125,cpu_prct_used,138bb100470fc9060de0cdbb031f6939
1574686453,40.75,cpu_prct_used,138bb100470fc9060de0cdbb031f6939
1574808539,33.375,cpu_prct_used,138bb100470fc9060de0cdbb031f6939
1574821738,56.125,cpu_prct_used,138bb100470fc9060de0cdbb031f6939
1574870934,63.0,cpu_prct_used,138bb100470fc9060de0cdbb031f6939
1574920730,11.375,cpu_prct_used,138bb100470fc9060de0cdbb031f6939
1574925229,33.125,cpu_prct_used,138bb100470fc9060de0cdbb031f6939
1574938727,90.125,cpu_prct_used,138bb100470fc9060de0cdbb031f6939
1574940226,62.75,cpu_prct_used,138bb100470fc9060de0cdbb031f6939
1574974183,70.125,cpu_prct_used,138bb100470fc9060de0cdbb031f6939
1575002948,33.125,cpu_prct_used,138bb100470fc9060de0cdbb031f6939
1575008348,52.875,cpu_prct_used,138bb100470fc9060de0cdbb031f6939
1575013148,32.5,cpu_prct_used,138bb100470fc9060de0cdbb031f6939
1575014648,74.0,cpu_prct_used,138bb100470fc9060de0cdbb031f6939
1575039546,55.875,cpu_prct_used,138bb100470fc9060de0cdbb031f6939
1575093239,65.5,cpu_prct_used,138bb100470fc9060de0cdbb031f6939
1575113337,44.5,cpu_prct_used,138bb100470fc9060de0cdbb031f6939
1574833267,52.25,cpu_prct_used,2410848819525631f2cd79b4211f708a
1574883661,53.25,cpu_prct_used,2410848819525631f2cd79b4211f708a
1574889961,52.375,cpu_prct_used,2410848819525631f2cd79b4211f708a
1574901359,36.25,cpu_prct_used,2410848819525631f2cd79b4211f708a
1574906158,34.875,cpu_prct_used,2410848819525631f2cd79b4211f708a
1574951151,52.125,cpu_prct_used,2410848819525631f2cd79b4211f708a
1575058231,56.125,cpu_prct_used,2410848819525631f2cd79b4211f708a
1575073228,55.375,cpu_prct_used,2410848819525631f2cd79b4211f708a
1575105926,56.75,cpu_prct_used,2410848819525631f2cd79b4211f708a
1575120024,56.625,cpu_prct_used,2410848819525631f2cd79b4211f708a
1575147622,1.0,cpu_prct_used,2410848819525631f2cd79b4211f708a
1574640994,57.875,cpu_prct_used,2d215310d8174b6c0081819ec85327ec
1574668593,38.75,cpu_prct_used,2d215310d8174b6c0081819ec85327ec
1574686591,56.125,cpu_prct_used,2d215310d8174b6c0081819ec85327ec
1574762185,43.625,cpu_prct_used,2d215310d8174b6c0081819ec85327ec
1574776284,33.875,cpu_prct_used,2d215310d8174b6c0081819ec85327ec
1574784382,77.875,cpu_prct_used,2d215310d8174b6c0081819ec85327ec
1574788281,67.375,cpu_prct_used,2d215310d8174b6c0081819ec85327ec
1574809280,42.75,cpu_prct_used,2d215310d8174b6c0081819ec85327ec
1574865077,58.125,cpu_prct_used,2d215310d8174b6c0081819ec85327ec
1574900777,32.75,cpu_prct_used,2d215310d8174b6c0081819ec85327ec
1574952975,57.375,cpu_prct_used,2d215310d8174b6c0081819ec85327ec
1574967373,72.25,cpu_prct_used,2d215310d8174b6c0081819ec85327ec
1575039942,44.25,cpu_prct_used,2d215310d8174b6c0081819ec85327ec
1575041742,53.625,cpu_prct_used,2d215310d8174b6c0081819ec85327ec
1575051041,34.125,cpu_prct_used,2d215310d8174b6c0081819ec85327ec
1575072340,33.25,cpu_prct_used,2d215310d8174b6c0081819ec85327ec
1575086438,47.875,cpu_prct_used,2d215310d8174b6c0081819ec85327ec
1575096636,69.875,cpu_prct_used,2d215310d8174b6c0081819ec85327ec
1575145532,33.5,cpu_prct_used,2d215310d8174b6c0081819ec85327ec
1574648007,8.0,cpu_prct_used,2e3ce1004d5d43d07df07f064d87e56c
1574650407,8.0,cpu_prct_used,2e3ce1004d5d43d07df07f064d87e56c
1574668104,10.0,cpu_prct_used,2e3ce1004d5d43d07df07f064d87e56c
1574748189,19.0,cpu_prct_used,2e3ce1004d5d43d07df07f064d87e56c
1574753289,16.0,cpu_prct_used,2e3ce1004d5d43d07df07f064d87e56c
1574754189,15.0,cpu_prct_used,2e3ce1004d5d43d07df07f064d87e56c
1574823781,9.0,cpu_prct_used,2e3ce1004d5d43d07df07f064d87e56c
1574829180,14.0,cpu_prct_used,2e3ce1004d5d43d07df07f064d87e56c
1574832479,15.0,cpu_prct_used,2e3ce1004d5d43d07df07f064d87e56c
1574852275,41.0,cpu_prct_used,2e3ce1004d5d43d07df07f064d87e56c
1574858275,41.0,cpu_prct_used,2e3ce1004d5d43d07df07f064d87e56c
1574884972,30.0,cpu_prct_used,2e3ce1004d5d43d07df07f064d87e56c
1574899075,64.0,cpu_prct_used,2e3ce1004d5d43d07df07f064d87e56c
1574926069,22.0,cpu_prct_used,2e3ce1004d5d43d07df07f064d87e56c
1574955740,36.0,cpu_prct_used,2e3ce1004d5d43d07df07f064d87e56c
1574965940,20.0,cpu_prct_used,2e3ce1004d5d43d07df07f064d87e56c
1574974156,15.0,cpu_prct_used,2e3ce1004d5d43d07df07f064d87e56c
1574984656,13.0,cpu_prct_used,2e3ce1004d5d43d07df07f064d87e56c
1574994554,15.0,cpu_prct_used,2e3ce1004d5d43d07df07f064d87e56c
1575003253,13.0,cpu_prct_used,2e3ce1004d5d43d07df07f064d87e56c
1575020349,17.0,cpu_prct_used,2e3ce1004d5d43d07df07f064d87e56c
1575040447,25.0,cpu_prct_used,2e3ce1004d5d43d07df07f064d87e56c
1575065944,23.0,cpu_prct_used,2e3ce1004d5d43d07df07f064d87e56c
1575075543,24.0,cpu_prct_used,2e3ce1004d5d43d07df07f064d87e56c
1574648658,2.75,cpu_prct_used,3c601c57f9e810448fea149bba12b946
1574707750,3.625,cpu_prct_used,3c601c57f9e810448fea149bba12b946
1574731748,3.0,cpu_prct_used,3c601c57f9e810448fea149bba12b946
1574902438,1.75,cpu_prct_used,3c601c57f9e810448fea149bba12b946
1574916837,1.75,cpu_prct_used,3c601c57f9e810448fea149bba12b946
1574950732,7.75,cpu_prct_used,3c601c57f9e810448fea149bba12b946
1575021204,3.375,cpu_prct_used,3c601c57f9e810448fea149bba12b946
1575028104,3.375,cpu_prct_used,3c601c57f9e810448fea149bba12b946
1575065301,3.125,cpu_prct_used,3c601c57f9e810448fea149bba12b946
1575109098,3.625,cpu_prct_used,3c601c57f9e810448fea149bba12b946
1575124397,3.75,cpu_prct_used,3c601c57f9e810448fea149bba12b946
1575154094,2.75,cpu_prct_used,3c601c57f9e810448fea149bba12b946
1574646300,1.0,cpu_prct_used,3f7a0c42e785a7c2f00e70a62441c27b
1574652000,1.0,cpu_prct_used,3f7a0c42e785a7c2f00e70a62441c27b
1574654400,1.0,cpu_prct_used,3f7a0c42e785a7c2f00e70a62441c27b
1574682406,1.0,cpu_prct_used,3f7a0c42e785a7c2f00e70a62441c27b
1574683306,1.0,cpu_prct_used,3f7a0c42e785a7c2f00e70a62441c27b
1574733839,1.5,cpu_prct_used,3f7a0c42e785a7c2f00e70a62441c27b
1574852622,1.0,cpu_prct_used,3f7a0c42e785a7c2f00e70a62441c27b
1574888314,1.0,cpu_prct_used,3f7a0c42e785a7c2f00e70a62441c27b
1574943206,1.0,cpu_prct_used,3f7a0c42e785a7c2f00e70a62441c27b
1574996696,1.0,cpu_prct_used,3f7a0c42e785a7c2f00e70a62441c27b
1575001795,1.0,cpu_prct_used,3f7a0c42e785a7c2f00e70a62441c27b
1575002695,1.0,cpu_prct_used,3f7a0c42e785a7c2f00e70a62441c27b
1575024012,1.5,cpu_prct_used,3f7a0c42e785a7c2f00e70a62441c27b
1575031510,1.5,cpu_prct_used,3f7a0c42e785a7c2f00e70a62441c27b
1575042310,1.5,cpu_prct_used,3f7a0c42e785a7c2f00e70a62441c27b
1575060907,1.5,cpu_prct_used,3f7a0c42e785a7c2f00e70a62441c27b
1575072306,1.5,cpu_prct_used,3f7a0c42e785a7c2f00e70a62441c27b
1575087005,1.5,cpu_prct_used,3f7a0c42e785a7c2f00e70a62441c27b
1575100198,1.5,cpu_prct_used,3f7a0c42e785a7c2f00e70a62441c27b
1575144594,1.5,cpu_prct_used,3f7a0c42e785a7c2f00e70a62441c27b
1574679198,7.125,cpu_prct_used,4e151d9a5e516f8ea4dc1abdeaa0ca38
1574689097,7.125,cpu_prct_used,4e151d9a5e516f8ea4dc1abdeaa0ca38
1574692697,6.875,cpu_prct_used,4e151d9a5e516f8ea4dc1abdeaa0ca38
1574708517,7.25,cpu_prct_used,4e151d9a5e516f8ea4dc1abdeaa0ca38
1574761013,7.125,cpu_prct_used,4e151d9a5e516f8ea4dc1abdeaa0ca38
1574824596,6.75,cpu_prct_used,4e151d9a5e516f8ea4dc1abdeaa0ca38
1574832095,6.75,cpu_prct_used,4e151d9a5e516f8ea4dc1abdeaa0ca38
1574896284,7.0,cpu_prct_used,4e151d9a5e516f8ea4dc1abdeaa0ca38
1574909783,6.625,cpu_prct_used,4e151d9a5e516f8ea4dc1abdeaa0ca38
1574987374,6.875,cpu_prct_used,4e151d9a5e516f8ea4dc1abdeaa0ca38
1575008070,6.875,cpu_prct_used,4e151d9a5e516f8ea4dc1abdeaa0ca38
1575031899,7.25,cpu_prct_used,4e151d9a5e516f8ea4dc1abdeaa0ca38
1575064592,6.75,cpu_prct_used,4e151d9a5e516f8ea4dc1abdeaa0ca38
1575076889,6.625,cpu_prct_used,4e151d9a5e516f8ea4dc1abdeaa0ca38
